book_id,user_id,rent_date,duration,return_date
1,1,2025-01-15,14,2025-01-29
2,1,2025-02-01,7,2025-02-08
3,1,2025-02-10,21,
4,1,2025-03-05,14,2025-03-19
5,1,2025-03-20,30,
6,2,2025-04-01,7,2025-04-08
7,2,2025-04-10,14,
8,2,2025-05-01,21,2025-05-22
9,2,2025-05-15,7,
10,2,2025-05-15,14,2025-05-20
11,1,2025-01-10,21,2025-01-31
12,1,2025-02-05,14,2025-02-19
13,1,2025-03-01,30,2025-03-31
14,1,2025-04-15,7,
15,1,2025-05-10,14,2025-05-24
16,2,2025-01-20,14,2025-02-03
17,2,2025-02-15,21,2025-03-07
18,2,2025-03-10,30,
19,2,2025-04-05,7,2025-04-12
20,2,2025-05-01,14,
21,1,2025-01-25,7,2025-02-01
22,1,2025-02-20,14,2025-03-06
23,1,2025-03-15,21,
24,1,2025-04-10,30,2025-05-10
25,1,2025-05-05,7,
26,2,2025-01-05,14,2025-01-19
27,2,2025-02-01,21,2025-02-22
28,2,2025-03-01,30,
29,2,2025-04-15,7,2025-04-22
30,2,2025-05-20,14,
